Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
315,,,,-1,-1
294,,,,-1,-1
305,,,,-1,-1
308,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
305,,,,20,-1
308,,,,-1,-1
282,,,,-1,-1
316,,,,-1,-1
302,,,,-1,-1
330,,,,-1,-1
302,,,,-1,-1
297,,,,-1,-1
308,,,,-1,-1
305,,,,-1,-1
289,,,,-1,-1
312,,,,-1,-1
318,,,,-1,-1
299,,,,-1,-1
305,,,,-1,-1
315,,,,-1,-1
294,,,,-1,-1
330,,,,-1,-1
308,,,,-1,-1
297,,,,-1,-1
289,,,,-1,-1
308,,,,-1,-1
